NODE_ID,NODE_TYPE,SOURCE_ID,LABEL,PROPERTIES,DEGREE_IN,DEGREE_OUT,DEGREE_TOTAL,COMPONENT_ID,PAGERANK,HUB_SCORE,AUTHORITY_SCORE,BETWEENNESS
2778,PART,1078,Connector-01078,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001078"",
  ""sub_commodity_id"": 10,
  ""unit_cost"": 383.55
}",3,2,5,1,3.272328856342222e-05,2.417993456543685e-19,8.894286233683202e-39,0.00022621
2781,PART,1081,Heatsink-01081,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001081"",
  ""sub_commodity_id"": 8,
  ""unit_cost"": 51.09
}",1,1,2,1,2.105583566571351e-05,1.1277590161675177e-18,1.8657115413148909e-38,3.77e-05
2783,PART,1083,Converter-01083,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001083"",
  ""sub_commodity_id"": 34,
  ""unit_cost"": 56.58
}",1,2,3,1,2.412731511887561e-05,1.2907691797231009e-18,2.197086113416355e-39,7.54e-05
2784,PART,1084,TempSensor-01084,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001084"",
  ""sub_commodity_id"": 7,
  ""unit_cost"": 59.09
}",2,2,4,1,3.104993397102701e-05,1.132001565409055e-18,6.165002016027956e-39,0.00015081
2785,PART,1085,Cable-01085,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001085"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 281.58
}",1,1,2,1,2.2215289636148696e-05,1.3762354715039342e-18,4.0471436775402044e-39,3.77e-05
2786,PART,1086,Aluminum-01086,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001086"",
  ""sub_commodity_id"": 22,
  ""unit_cost"": 46.03
}",4,2,6,1,3.221616484256254e-05,1.7767206418082311e-19,9.593533479688548e-39,0.00030161
2787,PART,1087,SolderPaste-01087,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001087"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 127.39
}",1,1,2,1,2.166284918341434e-05,4.1918931248927707e-19,1.448764736313471e-38,3.77e-05
2788,PART,1088,MCU-01088,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001088"",
  ""sub_commodity_id"": 11,
  ""unit_cost"": 284.96
}",1,1,2,1,2.2652589868207894e-05,2.3264236907029217e-19,3.263325724217511e-39,3.77e-05
2789,PART,1089,DRAM-01089,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001089"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 376.97
}",1,2,3,1,2.556482332851701e-05,1.717486091421566e-19,3.3033981195813513e-40,7.54e-05
2792,PART,1092,Capacitor-01092,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001092"",
  ""sub_commodity_id"": 34,
  ""unit_cost"": 487
}",1,2,3,1,2.322014974385919e-05,1.290338744086601e-18,2.4240926984672358e-39,7.54e-05
2794,PART,1094,Connector-01094,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001094"",
  ""sub_commodity_id"": 10,
  ""unit_cost"": 285.35
}",1,1,2,1,2.4099402338105873e-05,2.3264236907029217e-19,2.668920263659363e-39,3.77e-05
2795,PART,1095,PCB-01095,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001095"",
  ""sub_commodity_id"": 7,
  ""unit_cost"": 60.25
}",2,2,4,1,2.366166596884715e-05,1.1333019012196704e-18,1.1095195254358934e-38,0.00015081
2796,PART,1096,Enclosure-01096,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001096"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 122.18
}",2,1,3,1,3.0275686599675997e-05,1.5975208428718778e-19,2.2328524524207957e-38,7.54e-05
2797,PART,1097,Heatsink-01097,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001097"",
  ""sub_commodity_id"": 36,
  ""unit_cost"": 489.91
}",3,1,4,1,2.7185617409576428e-05,1.2788687664580392e-18,1.728251225597043e-38,0.00011311
2798,PART,1098,LED-01098,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001098"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 41.87
}",3,1,4,1,3.036055237148058e-05,5.9712146805358195e-19,4.1923006904542186e-39,0.00011311
2799,PART,1099,Converter-01099,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001099"",
  ""sub_commodity_id"": 8,
  ""unit_cost"": 424.28
}",2,2,4,1,2.660739891976757e-05,1.1363489744019326e-18,5.1835537501736035e-39,0.00015081
2800,PART,1100,TempSensor-01100,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001100"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 215.22
}",4,1,5,1,2.965637177634748e-05,5.9712146805358195e-19,1.1498760498275449e-38,0.00015081
2801,PART,1101,Cable-01101,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001101"",
  ""sub_commodity_id"": 4,
  ""unit_cost"": 108.69
}",2,3,5,1,2.3426704321555236e-05,1.3966915341230755e-18,1.6777987249279363e-38,0.00022621
2804,PART,1104,MCU-01104,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001104"",
  ""sub_commodity_id"": 13,
  ""unit_cost"": 352.65
}",2,2,4,1,2.8551490870878763e-05,2.363887681450526e-19,4.970277500513296e-39,0.00015081
2805,PART,1105,DRAM-01105,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001105"",
  ""sub_commodity_id"": 28,
  ""unit_cost"": 178.42
}",3,1,4,1,3.249311888707495e-05,4.56065058256638e-19,6.328081022076369e-39,0.00011311
2807,PART,1107,Resistor-01107,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001107"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 350.3
}",2,2,4,1,2.4108706598362453e-05,2.7392520310111504e-19,1.4955844687010136e-38,0.00015081
2808,PART,1108,Capacitor-01108,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001108"",
  ""sub_commodity_id"": 35,
  ""unit_cost"": 40.84
}",2,1,3,1,2.6092987784748592e-05,1.2788687664580392e-18,5.673086128601351e-39,7.54e-05
2809,PART,1109,Inductor-01109,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001109"",
  ""sub_commodity_id"": 21,
  ""unit_cost"": 158.9
}",3,1,4,1,2.64932404798013e-05,2.6819156376511037e-19,2.44610105563712e-38,0.00011311
2810,PART,1110,Connector-01110,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001110"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 219.84
}",2,1,3,1,2.442355611954489e-05,4.1918931248927707e-19,7.843678173793609e-39,7.54e-05
2812,PART,1112,Enclosure-01112,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""EOL"",
  ""number"": ""P-001112"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 114.37
}",1,1,2,1,2.1669439701096082e-05,5.9712146805358195e-19,3.9310902804023806e-39,3.77e-05
2815,PART,1115,Converter-01115,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001115"",
  ""sub_commodity_id"": 34,
  ""unit_cost"": 354.49
}",1,1,2,1,2.2222766273854876e-05,1.2788687664580392e-18,1.8654933017175095e-39,3.77e-05
2816,PART,1116,TempSensor-01116,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001116"",
  ""sub_commodity_id"": 26,
  ""unit_cost"": 47.73
}",3,1,4,1,3.142796108082666e-05,4.1918931248927707e-19,6.455311413641577e-39,0.00011311
2817,PART,1117,Cable-01117,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001117"",
  ""sub_commodity_id"": 36,
  ""unit_cost"": 82.03
}",1,1,2,1,2.131193054941906e-05,1.2788687664580392e-18,6.656773741643797e-39,3.77e-05
2819,PART,1119,SolderPaste-01119,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001119"",
  ""sub_commodity_id"": 31,
  ""unit_cost"": 478.47
}",3,1,4,1,2.7135692601836045e-05,2.208106301108226e-18,2.3133575715904527e-38,0.00011311
2821,PART,1121,DRAM-01121,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001121"",
  ""sub_commodity_id"": 14,
  ""unit_cost"": 358.62
}",1,1,2,1,2.4112486454091688e-05,2.252322631563098e-19,1.0882431895157312e-39,3.77e-05
2822,PART,1122,OpAmp-01122,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001122"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 416.09
}",1,1,2,1,2.3202520619162516e-05,4.1918931248927707e-19,1.5285611338253095e-39,3.77e-05
2824,PART,1124,Capacitor-01124,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001124"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 92.38
}",1,3,4,1,2.1318093111407183e-05,1.7817917368903835e-19,6.63522284305302e-39,0.00011311
2826,PART,1126,Connector-01126,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001126"",
  ""sub_commodity_id"": 1,
  ""unit_cost"": 382.85
}",3,1,4,1,2.737441887466927e-05,1.5975208428718778e-19,1.1729385942010189e-38,0.00011311
2828,PART,1128,Enclosure-01128,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001128"",
  ""sub_commodity_id"": 36,
  ""unit_cost"": 445.04
}",1,1,2,1,2.2215289636148696e-05,1.2788687664580392e-18,2.5109652687927745e-39,3.77e-05
2829,PART,1129,Heatsink-01129,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001129"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 407.48
}",1,1,2,1,2.2202697404222498e-05,1.3762354715039342e-18,8.10330755387631e-40,3.77e-05
2830,PART,1130,LED-01130,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001130"",
  ""sub_commodity_id"": 20,
  ""unit_cost"": 244.28
}",2,1,3,1,2.4840835577301987e-05,2.6819156376511037e-19,6.069223398571414e-39,7.54e-05
2831,PART,1131,Converter-01131,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001131"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 296.93
}",1,2,3,1,2.325603760484885e-05,1.6670326358744274e-19,7.035504222458379e-40,7.54e-05
2835,PART,1135,SolderPaste-01135,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001135"",
  ""sub_commodity_id"": 33,
  ""unit_cost"": 447.04
}",1,1,2,1,2.2215289636148696e-05,2.208106301108226e-18,6.420060629944811e-39,3.77e-05
2836,PART,1136,MCU-01136,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""EOL"",
  ""number"": ""P-001136"",
  ""sub_commodity_id"": 13,
  ""unit_cost"": 303.58
}",1,2,3,1,2.324247996847498e-05,2.2857096663871003e-19,1.8309855700105316e-39,7.54e-05
2837,PART,1137,DRAM-01137,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001137"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 322.23
}",2,2,4,1,2.7173614511063616e-05,1.74822741230285e-19,8.078224985929724e-39,0.00015081
2839,PART,1139,Resistor-01139,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001139"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 382.79
}",2,4,6,1,2.5162330998667698e-05,6.291336402144451e-19,6.456589619511046e-39,0.00030161
2841,PART,1141,Inductor-01141,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001141"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 136.56
}",1,1,2,1,2.166284918341434e-05,1.6299145932158398e-19,2.5161899424987815e-39,3.77e-05
2842,PART,1142,Connector-01142,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001142"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 187.77
}",1,1,2,1,2.8432861552607388e-05,1.5975208428718778e-19,2.7617227687299143e-52,3.77e-05
2843,PART,1143,PCB-01143,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001143"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 441.7
}",3,1,4,1,2.7055394897434215e-05,4.1918931248927707e-19,9.236385433182618e-39,0.00011311
2844,PART,1144,Enclosure-01144,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001144"",
  ""sub_commodity_id"": 2,
  ""unit_cost"": 185.72
}",1,2,3,1,2.5535441454022553e-05,1.6684790731897517e-19,8.062276849016937e-50,7.54e-05
2845,PART,1145,Heatsink-01145,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001145"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 438.33
}",2,1,3,1,2.7103381172387315e-05,1.6299145932158398e-19,1.369217908709652e-39,7.54e-05
2846,PART,1146,LED-01146,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001146"",
  ""sub_commodity_id"": 20,
  ""unit_cost"": 345.71
}",2,1,3,1,2.486467774420947e-05,2.6819156376511037e-19,1.0552544235871804e-38,7.54e-05
2847,PART,1147,Converter-01147,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001147"",
  ""sub_commodity_id"": 8,
  ""unit_cost"": 432.5
}",1,1,2,1,2.166284918341434e-05,1.1277590161675177e-18,3.757727739765006e-39,3.77e-05
2848,PART,1148,TempSensor-01148,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001148"",
  ""sub_commodity_id"": 26,
  ""unit_cost"": 77.9
}",2,1,3,1,2.3265825203300577e-05,4.1918931248927707e-19,1.490706177571796e-38,7.54e-05
2849,PART,1149,Cable-01149,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001149"",
  ""sub_commodity_id"": 4,
  ""unit_cost"": 150.01
}",2,1,3,1,2.5162330998667698e-05,1.3762354715039342e-18,7.050078475228328e-39,7.54e-05
2850,PART,1150,Aluminum-01150,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001150"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 192.44
}",1,1,2,1,2.2633981347694735e-05,4.1918931248927707e-19,2.722905833821022e-39,3.77e-05
2853,PART,1153,DRAM-01153,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001153"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 110.28
}",1,1,2,1,2.1907812910482075e-05,1.6299145932158398e-19,2.112518511588944e-39,3.77e-05
2854,PART,1154,OpAmp-01154,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001154"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 458.57
}",1,1,2,1,2.2692132974298353e-05,1.1277590161675177e-18,5.552864039958254e-39,3.77e-05
2856,PART,1156,Capacitor-01156,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001156"",
  ""sub_commodity_id"": 29,
  ""unit_cost"": 373.55
}",2,1,3,1,2.5162081777410822e-05,4.56065058256638e-19,2.3601958808891377e-39,7.54e-05
2858,PART,1158,Connector-01158,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001158"",
  ""sub_commodity_id"": 13,
  ""unit_cost"": 310
}",2,1,3,1,2.8055068361004972e-05,2.252322631563098e-19,1.3635640572708625e-39,7.54e-05
2861,PART,1161,Heatsink-01161,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001161"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 445.61
}",3,3,6,1,2.775978290722807e-05,1.938415553833944e-19,1.0611075465341324e-38,0.00033932
2862,PART,1162,LED-01162,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001162"",
  ""sub_commodity_id"": 31,
  ""unit_cost"": 238.54
}",2,1,3,1,2.4413421121765404e-05,2.208106301108226e-18,6.406268542349466e-39,7.54e-05
2863,PART,1163,Converter-01163,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001163"",
  ""sub_commodity_id"": 11,
  ""unit_cost"": 16.7
}",1,1,2,1,2.2222766273854876e-05,2.3264236907029217e-19,8.494116735471727e-40,3.77e-05
2864,PART,1164,TempSensor-01164,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001164"",
  ""sub_commodity_id"": 14,
  ""unit_cost"": 233
}",1,1,2,1,2.16518649872781e-05,2.252322631563098e-19,6.619906122779022e-39,3.77e-05
2867,PART,1167,SolderPaste-01167,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001167"",
  ""sub_commodity_id"": 36,
  ""unit_cost"": 238
}",2,2,4,1,2.759846878459778e-05,1.2851960326076356e-18,5.5044965129310685e-39,0.00015081
2868,PART,1168,MCU-01168,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001168"",
  ""sub_commodity_id"": 22,
  ""unit_cost"": 490.17
}",1,3,4,1,2.1907812910482075e-05,1.7814108886617798e-19,3.5890606645039674e-39,0.00011311
2869,PART,1169,DRAM-01169,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001169"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 176.24
}",2,1,3,1,2.3210845483602614e-05,1.6299145932158398e-19,1.7686792766489726e-38,7.54e-05
2870,PART,1170,OpAmp-01170,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001170"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 432.84
}",2,1,3,1,2.6795378206451373e-05,1.6299145932158398e-19,4.0736491471102504e-39,7.54e-05
2871,PART,1171,Resistor-01171,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001171"",
  ""sub_commodity_id"": 35,
  ""unit_cost"": 341.65
}",1,1,2,1,2.2215289636148696e-05,1.2788687664580392e-18,1.5948465018759465e-39,3.77e-05
2873,PART,1173,Inductor-01173,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001173"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 149.52
}",1,1,2,1,2.1168560357283596e-05,4.1918931248927707e-19,8.131681554432607e-39,3.77e-05
2874,PART,1174,Connector-01174,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001174"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 366
}",1,1,2,1,2.4186629778011298e-05,1.5975208428718778e-19,5.684693220227151e-40,3.77e-05
2875,PART,1175,PCB-01175,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001175"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 43.26
}",1,2,3,1,2.2222766273854876e-05,1.3875586921747417e-18,4.8759903309923096e-39,7.54e-05
2877,PART,1177,Heatsink-01177,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001177"",
  ""sub_commodity_id"": 12,
  ""unit_cost"": 206.13
}",2,1,3,1,2.5607766068162763e-05,2.3264236907029217e-19,3.9189582842149835e-39,7.54e-05
2878,PART,1178,LED-01178,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""NRND"",
  ""number"": ""P-001178"",
  ""sub_commodity_id"": 34,
  ""unit_cost"": 362.49
}",3,1,4,1,2.6798861262320153e-05,1.2788687664580392e-18,1.8776606027338944e-38,0.00011311
2880,PART,1180,TempSensor-01180,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001180"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 197.62
}",1,2,3,1,2.2633981347694735e-05,6.059545937307909e-19,1.2358940646982698e-39,7.54e-05
2881,PART,1181,Cable-01181,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001181"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 81.92
}",1,1,2,1,2.414426216434295e-05,1.6299145932158398e-19,2.7657930421450927e-39,3.77e-05
2882,PART,1182,Aluminum-01182,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001182"",
  ""sub_commodity_id"": 4,
  ""unit_cost"": 3.99
}",1,1,2,1,2.1901270852489165e-05,1.3762354715039342e-18,9.89775543835355e-39,3.77e-05
2884,PART,1184,MCU-01184,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001184"",
  ""sub_commodity_id"": 20,
  ""unit_cost"": 271.83
}",2,3,5,1,2.4429371282205253e-05,2.9724584748115604e-19,3.062306010292331e-39,0.00022621
2885,PART,1185,DRAM-01185,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001185"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 167.91
}",1,1,2,1,2.560204036954333e-05,1.3762354715039342e-18,2.3920149241688533e-40,3.77e-05
2886,PART,1186,OpAmp-01186,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001186"",
  ""sub_commodity_id"": 31,
  ""unit_cost"": 418.6
}",3,1,4,1,2.8749272860332892e-05,2.208106301108226e-18,1.5142319687059577e-38,0.00011311
2887,PART,1187,Resistor-01187,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001187"",
  ""sub_commodity_id"": 28,
  ""unit_cost"": 168.76
}",1,1,2,1,2.408777201278515e-05,4.56065058256638e-19,4.720580366149923e-41,3.77e-05
2888,PART,1188,Capacitor-01188,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001188"",
  ""sub_commodity_id"": 32,
  ""unit_cost"": 321.18
}",2,2,4,1,2.575871746636393e-05,2.220891666536282e-18,6.631446468313541e-39,0.00015081
2889,PART,1189,Inductor-01189,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""OBSOLETE"",
  ""number"": ""P-001189"",
  ""sub_commodity_id"": 8,
  ""unit_cost"": 379.23
}",2,1,3,1,2.6747627413634576e-05,1.1277590161675177e-18,8.792486352861503e-39,7.54e-05
2891,PART,1191,PCB-01191,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001191"",
  ""sub_commodity_id"": 16,
  ""unit_cost"": 196.66
}",1,2,3,1,2.2652589868207894e-05,6.02519366818186e-19,2.8741352907730924e-39,7.54e-05
2892,PART,1192,Enclosure-01192,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001192"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 169.55
}",3,1,4,1,2.7950435658303783e-05,1.1277590161675177e-18,1.3257664521133257e-38,0.00011311
2893,PART,1193,Heatsink-01193,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001193"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 370.98
}",2,2,4,1,2.7088063650522606e-05,1.667378471272526e-19,4.34024288509367e-39,0.00015081
2894,PART,1194,LED-01194,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001194"",
  ""sub_commodity_id"": 20,
  ""unit_cost"": 260.52
}",1,2,3,1,2.4099402338105873e-05,2.7534603683808073e-19,2.122635715444694e-40,7.54e-05
2895,PART,1195,Converter-01195,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001195"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 48.79
}",3,1,4,1,2.867568613055363e-05,1.3762354715039342e-18,6.967568111041752e-39,0.00011311
2896,PART,1196,TempSensor-01196,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001196"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 423.68
}",1,2,3,1,2.322014974385919e-05,4.280234841246141e-19,9.30034707893916e-41,7.54e-05
2897,PART,1197,Cable-01197,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001197"",
  ""sub_commodity_id"": 16,
  ""unit_cost"": 87.43
}",1,2,3,1,2.0955891551418942e-05,6.066214632886537e-19,1.9102431420159605e-38,7.54e-05
2898,PART,1198,Aluminum-01198,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001198"",
  ""sub_commodity_id"": 10,
  ""unit_cost"": 95.35
}",1,1,2,1,2.2222766273854876e-05,2.3264236907029217e-19,4.880830471138052e-39,3.77e-05
2899,PART,1199,SolderPaste-01199,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001199"",
  ""sub_commodity_id"": 36,
  ""unit_cost"": 92.6
}",2,1,3,1,2.813982482524075e-05,1.2788687664580392e-18,3.046516521041093e-39,7.54e-05
2900,PART,1200,MCU-01200,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001200"",
  ""sub_commodity_id"": 34,
  ""unit_cost"": 491.74
}",2,2,4,1,2.398974498508191e-05,1.282787312133215e-18,1.1617744243397582e-38,0.00015081
2902,PART,1202,OpAmp-01202,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-001202"",
  ""sub_commodity_id"": 12,
  ""unit_cost"": 119.37
}",1,1,2,1,2.1923700765607705e-05,2.3264236907029217e-19,7.48672442227166e-39,3.77e-05
