EDGE_ID,FROM_NODE_ID,TO_NODE_ID,EDGE_TYPE,WEIGHT,PROPERTIES,BETWEENNESS
40097,5597,7343,CLASSIFIED_AS,1.0,,1.470383
40098,5598,7338,CLASSIFIED_AS,1.0,,0.66899
40099,5599,7346,CLASSIFIED_AS,1.0,,1.43554
40100,5600,7342,CLASSIFIED_AS,1.0,,2.059233
40101,5601,7343,CLASSIFIED_AS,1.0,,1.470383
40102,5602,7347,CLASSIFIED_AS,1.0,,3.606272
40103,5603,7348,CLASSIFIED_AS,1.0,,1.609756
40104,5604,7344,CLASSIFIED_AS,1.0,,2.085366
40105,5605,7341,CLASSIFIED_AS,1.0,,1.376307
40106,5606,7346,CLASSIFIED_AS,1.0,,2.15331
40107,5607,7343,CLASSIFIED_AS,1.0,,2.205575
40108,5608,7340,CLASSIFIED_AS,1.0,,2.304878
40109,5609,7343,CLASSIFIED_AS,1.0,,5.146341
40110,5610,7346,CLASSIFIED_AS,1.0,,0.71777
40111,5611,7340,CLASSIFIED_AS,1.0,,3.841463
40112,5612,7343,CLASSIFIED_AS,1.0,,2.205575
40113,5613,7346,CLASSIFIED_AS,1.0,,1.43554
40114,5614,7340,CLASSIFIED_AS,1.0,,1.536585
40115,5615,7348,CLASSIFIED_AS,1.0,,0.804878
40116,5616,7345,CLASSIFIED_AS,1.0,,2.682927
40117,5617,7349,CLASSIFIED_AS,1.0,,2.325784
40118,5618,7344,CLASSIFIED_AS,1.0,,3.47561
40119,5619,7341,CLASSIFIED_AS,1.0,,2.752613
40120,5620,7341,CLASSIFIED_AS,1.0,,2.06446
40121,5621,7340,CLASSIFIED_AS,1.0,,1.536585
40122,5622,7341,CLASSIFIED_AS,1.0,,0.688153
40123,5623,7349,CLASSIFIED_AS,1.0,,1.550523
40124,5624,7346,CLASSIFIED_AS,1.0,,1.43554
40125,5625,7341,CLASSIFIED_AS,1.0,,2.06446
40126,5626,7342,CLASSIFIED_AS,1.0,,2.745645
40127,5627,7348,CLASSIFIED_AS,1.0,,0.804878
40128,5628,7347,CLASSIFIED_AS,1.0,,2.163763
40129,5629,7345,CLASSIFIED_AS,1.0,,2.012195
40130,5630,7346,CLASSIFIED_AS,1.0,,0.71777
40131,5631,7340,CLASSIFIED_AS,1.0,,3.841463
40132,5632,7344,CLASSIFIED_AS,1.0,,1.390244
40133,5633,7342,CLASSIFIED_AS,1.0,,0.686411
40134,5634,7339,CLASSIFIED_AS,1.0,,3.893728
40135,5635,7346,CLASSIFIED_AS,1.0,,2.15331
40136,5636,7342,CLASSIFIED_AS,1.0,,2.059233
40137,5637,7342,CLASSIFIED_AS,1.0,,1.372822
40138,5638,7349,CLASSIFIED_AS,1.0,,0.775261
40139,5639,7349,CLASSIFIED_AS,1.0,,2.325784
40140,5640,7348,CLASSIFIED_AS,1.0,,2.414634
40141,5641,7348,CLASSIFIED_AS,1.0,,0.804878
40142,5642,7338,CLASSIFIED_AS,1.0,,0.66899
40143,5643,7348,CLASSIFIED_AS,1.0,,4.02439
40144,5644,7340,CLASSIFIED_AS,1.0,,1.536585
40145,5645,7345,CLASSIFIED_AS,1.0,,4.02439
40146,5646,7347,CLASSIFIED_AS,1.0,,0.721254
40147,5647,7343,CLASSIFIED_AS,1.0,,1.470383
40148,5648,7343,CLASSIFIED_AS,1.0,,0.735192
40149,5649,7348,CLASSIFIED_AS,1.0,,1.609756
40150,5650,7339,CLASSIFIED_AS,1.0,,0.778746
40151,5651,7338,CLASSIFIED_AS,1.0,,4.013937
40152,5652,7347,CLASSIFIED_AS,1.0,,0.721254
40153,5653,7338,CLASSIFIED_AS,1.0,,3.344948
40154,5654,7345,CLASSIFIED_AS,1.0,,1.341463
40155,5655,7346,CLASSIFIED_AS,1.0,,1.43554
40156,5656,7348,CLASSIFIED_AS,1.0,,0.804878
40157,5657,7343,CLASSIFIED_AS,1.0,,1.470383
40158,5658,7347,CLASSIFIED_AS,1.0,,2.163763
40159,5659,7349,CLASSIFIED_AS,1.0,,3.101045
40160,5660,7338,CLASSIFIED_AS,1.0,,2.006969
40161,5661,7344,CLASSIFIED_AS,1.0,,2.085366
40162,5662,7340,CLASSIFIED_AS,1.0,,2.304878
40163,5663,7339,CLASSIFIED_AS,1.0,,0.778746
40164,5664,7349,CLASSIFIED_AS,1.0,,2.325784
40165,5665,7344,CLASSIFIED_AS,1.0,,3.47561
40166,5666,7349,CLASSIFIED_AS,1.0,,0.775261
40167,5667,7348,CLASSIFIED_AS,1.0,,1.609756
40168,5668,7338,CLASSIFIED_AS,1.0,,1.337979
40169,5669,7339,CLASSIFIED_AS,1.0,,3.893728
40170,5670,7342,CLASSIFIED_AS,1.0,,2.745645
40171,5671,7339,CLASSIFIED_AS,1.0,,2.336237
40172,5672,7345,CLASSIFIED_AS,1.0,,1.341463
40173,5673,7343,CLASSIFIED_AS,1.0,,1.470383
40174,5674,7345,CLASSIFIED_AS,1.0,,0.670732
40175,5675,7341,CLASSIFIED_AS,1.0,,2.752613
40176,5676,7344,CLASSIFIED_AS,1.0,,2.780488
40177,5677,7339,CLASSIFIED_AS,1.0,,2.336237
40178,5678,7345,CLASSIFIED_AS,1.0,,2.682927
40179,5679,7344,CLASSIFIED_AS,1.0,,1.390244
40180,5680,7342,CLASSIFIED_AS,1.0,,2.745645
40181,5681,7343,CLASSIFIED_AS,1.0,,0.735192
40182,5682,7342,CLASSIFIED_AS,1.0,,1.372822
40183,5683,7343,CLASSIFIED_AS,1.0,,2.205575
40184,5684,7348,CLASSIFIED_AS,1.0,,0.804878
40185,5685,7343,CLASSIFIED_AS,1.0,,1.470383
40186,5686,7343,CLASSIFIED_AS,1.0,,1.470383
40187,5687,7339,CLASSIFIED_AS,1.0,,3.114983
40188,5688,7346,CLASSIFIED_AS,1.0,,2.15331
40189,5689,7342,CLASSIFIED_AS,1.0,,0.686411
40190,5690,7338,CLASSIFIED_AS,1.0,,1.337979
40191,5691,7340,CLASSIFIED_AS,1.0,,3.073171
40192,5692,7348,CLASSIFIED_AS,1.0,,0.804878
40193,5693,7348,CLASSIFIED_AS,1.0,,2.414634
40194,5694,7339,CLASSIFIED_AS,1.0,,1.557491
40195,5695,7338,CLASSIFIED_AS,1.0,,2.006969
40196,5696,7344,CLASSIFIED_AS,1.0,,1.390244
40197,5697,7348,CLASSIFIED_AS,1.0,,1.609756
40198,5698,7348,CLASSIFIED_AS,1.0,,3.219512
40199,5699,7349,CLASSIFIED_AS,1.0,,1.550523
40200,5700,7340,CLASSIFIED_AS,1.0,,3.073171
40201,5701,7348,CLASSIFIED_AS,1.0,,0.804878
40202,5702,7347,CLASSIFIED_AS,1.0,,2.885017
40203,5703,7346,CLASSIFIED_AS,1.0,,2.87108
40204,5704,7340,CLASSIFIED_AS,1.0,,2.304878
40205,5705,7339,CLASSIFIED_AS,1.0,,3.114983
40206,5706,7347,CLASSIFIED_AS,1.0,,3.606272
40207,5707,7343,CLASSIFIED_AS,1.0,,2.205575
40208,5708,7342,CLASSIFIED_AS,1.0,,3.432056
40209,5709,7347,CLASSIFIED_AS,1.0,,2.163763
40210,5710,7348,CLASSIFIED_AS,1.0,,0.804878
40211,5711,7342,CLASSIFIED_AS,1.0,,2.745645
40212,5712,7344,CLASSIFIED_AS,1.0,,2.085366
40213,5713,7347,CLASSIFIED_AS,1.0,,1.442509
40214,5714,7340,CLASSIFIED_AS,1.0,,1.536585
40215,5715,7339,CLASSIFIED_AS,1.0,,2.336237
40216,5716,7345,CLASSIFIED_AS,1.0,,1.341463
40217,5717,7349,CLASSIFIED_AS,1.0,,1.550523
40218,5718,7344,CLASSIFIED_AS,1.0,,2.780488
40219,5719,7348,CLASSIFIED_AS,1.0,,2.414634
40220,5720,7343,CLASSIFIED_AS,1.0,,2.205575
40221,5721,7347,CLASSIFIED_AS,1.0,,2.885017
40222,5722,7347,CLASSIFIED_AS,1.0,,0.721254
40223,5723,7341,CLASSIFIED_AS,1.0,,1.376307
40224,5724,7343,CLASSIFIED_AS,1.0,,2.205575
40225,5725,7347,CLASSIFIED_AS,1.0,,1.442509
40226,5726,7345,CLASSIFIED_AS,1.0,,2.012195
40227,5727,7343,CLASSIFIED_AS,1.0,,2.205575
40228,5728,7347,CLASSIFIED_AS,1.0,,0.721254
40229,5729,7347,CLASSIFIED_AS,1.0,,1.442509
40230,5730,7339,CLASSIFIED_AS,1.0,,3.893728
40231,5731,7340,CLASSIFIED_AS,1.0,,1.536585
40232,5732,7348,CLASSIFIED_AS,1.0,,0.804878
40233,5733,7347,CLASSIFIED_AS,1.0,,2.163763
40234,5734,7341,CLASSIFIED_AS,1.0,,2.06446
40235,5735,7349,CLASSIFIED_AS,1.0,,1.550523
40236,5736,7345,CLASSIFIED_AS,1.0,,2.012195
40237,5737,7340,CLASSIFIED_AS,1.0,,1.536585
40238,5738,7347,CLASSIFIED_AS,1.0,,1.442509
40239,5739,7338,CLASSIFIED_AS,1.0,,2.675958
40240,5740,7343,CLASSIFIED_AS,1.0,,2.940767
40241,5741,7348,CLASSIFIED_AS,1.0,,1.609756
40242,5742,7349,CLASSIFIED_AS,1.0,,0.775261
40243,5743,7343,CLASSIFIED_AS,1.0,,1.470383
40244,5744,7344,CLASSIFIED_AS,1.0,,1.390244
40245,5745,7346,CLASSIFIED_AS,1.0,,0.71777
40246,5746,7342,CLASSIFIED_AS,1.0,,2.745645
40247,5747,7347,CLASSIFIED_AS,1.0,,2.885017
40248,5748,7348,CLASSIFIED_AS,1.0,,1.609756
40249,5749,7340,CLASSIFIED_AS,1.0,,3.073171
40250,5750,7343,CLASSIFIED_AS,1.0,,3.675958
40251,5751,7344,CLASSIFIED_AS,1.0,,0.695122
40252,5752,7338,CLASSIFIED_AS,1.0,,0.66899
40253,5753,7338,CLASSIFIED_AS,1.0,,3.344948
40254,5754,7339,CLASSIFIED_AS,1.0,,0.778746
40255,5755,7344,CLASSIFIED_AS,1.0,,1.390244
40256,5756,7348,CLASSIFIED_AS,1.0,,3.219512
40257,5757,7349,CLASSIFIED_AS,1.0,,3.101045
40258,5758,7348,CLASSIFIED_AS,1.0,,1.609756
40259,5759,7345,CLASSIFIED_AS,1.0,,0.670732
40260,5760,7340,CLASSIFIED_AS,1.0,,3.073171
40261,5761,7340,CLASSIFIED_AS,1.0,,2.304878
40262,5762,7339,CLASSIFIED_AS,1.0,,3.114983
40263,5763,7341,CLASSIFIED_AS,1.0,,0.688153
40264,5764,7343,CLASSIFIED_AS,1.0,,2.940767
40265,5765,7341,CLASSIFIED_AS,1.0,,4.12892
40266,5766,7343,CLASSIFIED_AS,1.0,,3.675958
40267,5767,7340,CLASSIFIED_AS,1.0,,0.768293
40268,5768,7338,CLASSIFIED_AS,1.0,,1.337979
40269,5769,7344,CLASSIFIED_AS,1.0,,1.390244
40270,5770,7347,CLASSIFIED_AS,1.0,,3.606272
40271,5771,7344,CLASSIFIED_AS,1.0,,1.390244
40272,5772,7348,CLASSIFIED_AS,1.0,,0.804878
40273,5773,7346,CLASSIFIED_AS,1.0,,3.58885
40274,5774,7347,CLASSIFIED_AS,1.0,,2.885017
40275,5775,7345,CLASSIFIED_AS,1.0,,1.341463
40276,5776,7348,CLASSIFIED_AS,1.0,,2.414634
40277,5777,7346,CLASSIFIED_AS,1.0,,1.43554
40278,5778,7344,CLASSIFIED_AS,1.0,,2.085366
40279,5779,7339,CLASSIFIED_AS,1.0,,3.114983
40280,5780,7346,CLASSIFIED_AS,1.0,,2.15331
40281,5781,7349,CLASSIFIED_AS,1.0,,0.775261
40282,5782,7348,CLASSIFIED_AS,1.0,,3.219512
40283,5783,7342,CLASSIFIED_AS,1.0,,1.372822
40284,5784,7346,CLASSIFIED_AS,1.0,,1.43554
40285,5785,7341,CLASSIFIED_AS,1.0,,3.440767
40286,5786,7338,CLASSIFIED_AS,1.0,,0.66899
40287,5787,7338,CLASSIFIED_AS,1.0,,4.013937
40288,5788,7348,CLASSIFIED_AS,1.0,,1.609756
40289,5789,7347,CLASSIFIED_AS,1.0,,2.163763
40290,5790,7347,CLASSIFIED_AS,1.0,,0.721254
40291,5791,7348,CLASSIFIED_AS,1.0,,1.609756
40292,5792,7344,CLASSIFIED_AS,1.0,,1.390244
40293,5793,7346,CLASSIFIED_AS,1.0,,2.15331
40294,5794,7338,CLASSIFIED_AS,1.0,,0.66899
40295,5795,7339,CLASSIFIED_AS,1.0,,1.557491
40296,5796,7338,CLASSIFIED_AS,1.0,,2.006969
40297,5797,7343,CLASSIFIED_AS,1.0,,3.675958
40298,5798,7341,CLASSIFIED_AS,1.0,,2.06446
40299,5799,7341,CLASSIFIED_AS,1.0,,1.376307
40300,5800,7345,CLASSIFIED_AS,1.0,,2.012195
40301,5801,7341,CLASSIFIED_AS,1.0,,2.752613
40302,5802,7349,CLASSIFIED_AS,1.0,,3.101045
40303,5803,7342,CLASSIFIED_AS,1.0,,1.372822
40304,5804,7339,CLASSIFIED_AS,1.0,,4.672474
40305,5805,7339,CLASSIFIED_AS,1.0,,3.893728
40306,5806,7348,CLASSIFIED_AS,1.0,,1.609756
40307,5807,7345,CLASSIFIED_AS,1.0,,4.02439
40308,5808,7343,CLASSIFIED_AS,1.0,,2.205575
40309,5809,7338,CLASSIFIED_AS,1.0,,2.675958
40310,5810,7349,CLASSIFIED_AS,1.0,,0.775261
40311,5811,7341,CLASSIFIED_AS,1.0,,0.688153
40312,5812,7344,CLASSIFIED_AS,1.0,,2.780488
40313,5813,7349,CLASSIFIED_AS,1.0,,0.775261
40314,5814,7346,CLASSIFIED_AS,1.0,,2.15331
40315,5815,7340,CLASSIFIED_AS,1.0,,2.304878
40316,5816,7347,CLASSIFIED_AS,1.0,,1.442509
40317,5817,7340,CLASSIFIED_AS,1.0,,3.073171
40318,5818,7340,CLASSIFIED_AS,1.0,,0.768293
40319,5819,7347,CLASSIFIED_AS,1.0,,1.442509
40320,5820,7348,CLASSIFIED_AS,1.0,,3.219512
40321,5821,7339,CLASSIFIED_AS,1.0,,2.336237
40322,5822,7342,CLASSIFIED_AS,1.0,,1.372822
40323,5823,7347,CLASSIFIED_AS,1.0,,2.163763
40324,5824,7346,CLASSIFIED_AS,1.0,,2.15331
40325,5825,7340,CLASSIFIED_AS,1.0,,1.536585
40326,5826,7342,CLASSIFIED_AS,1.0,,1.372822
40327,5827,7341,CLASSIFIED_AS,1.0,,3.440767
40328,5828,7339,CLASSIFIED_AS,1.0,,2.336237
40329,5829,7341,CLASSIFIED_AS,1.0,,2.06446
40330,5830,7342,CLASSIFIED_AS,1.0,,2.059233
40331,5831,7345,CLASSIFIED_AS,1.0,,2.682927
40332,5832,7347,CLASSIFIED_AS,1.0,,2.163763
40333,5833,7344,CLASSIFIED_AS,1.0,,0.695122
40334,5834,7341,CLASSIFIED_AS,1.0,,2.06446
40335,5835,7347,CLASSIFIED_AS,1.0,,3.606272
40336,5836,7338,CLASSIFIED_AS,1.0,,1.337979
40337,5837,7345,CLASSIFIED_AS,1.0,,1.341463
40338,5838,7346,CLASSIFIED_AS,1.0,,2.87108
40339,5839,7338,CLASSIFIED_AS,1.0,,0.66899
40340,5840,7345,CLASSIFIED_AS,1.0,,2.012195
40341,5841,7344,CLASSIFIED_AS,1.0,,3.47561
40342,5842,7348,CLASSIFIED_AS,1.0,,3.219512
40343,5843,7348,CLASSIFIED_AS,1.0,,3.219512
40344,5844,7347,CLASSIFIED_AS,1.0,,2.885017
40345,5845,7345,CLASSIFIED_AS,1.0,,2.012195
40346,5846,7345,CLASSIFIED_AS,1.0,,2.012195
40347,5847,7339,CLASSIFIED_AS,1.0,,1.557491
40348,5848,7342,CLASSIFIED_AS,1.0,,0.686411
40349,5849,7338,CLASSIFIED_AS,1.0,,2.675958
40350,5850,7346,CLASSIFIED_AS,1.0,,3.58885
40351,5851,7349,CLASSIFIED_AS,1.0,,1.550523
40352,5852,7349,CLASSIFIED_AS,1.0,,1.550523
40353,5853,7347,CLASSIFIED_AS,1.0,,0.721254
40354,5854,7345,CLASSIFIED_AS,1.0,,1.341463
40355,5855,7347,CLASSIFIED_AS,1.0,,3.606272
40356,5856,7348,CLASSIFIED_AS,1.0,,2.414634
40357,5857,7345,CLASSIFIED_AS,1.0,,2.012195
40358,5858,7346,CLASSIFIED_AS,1.0,,2.15331
40359,5859,7341,CLASSIFIED_AS,1.0,,1.376307
40360,5860,7348,CLASSIFIED_AS,1.0,,4.02439
40361,5861,7345,CLASSIFIED_AS,1.0,,0.670732
40362,5862,7348,CLASSIFIED_AS,1.0,,3.219512
40363,5863,7340,CLASSIFIED_AS,1.0,,1.536585
40364,5864,7344,CLASSIFIED_AS,1.0,,3.47561
40365,5865,7341,CLASSIFIED_AS,1.0,,2.06446
40366,5866,7349,CLASSIFIED_AS,1.0,,0.775261
40367,5867,7340,CLASSIFIED_AS,1.0,,3.841463
40368,5868,7342,CLASSIFIED_AS,1.0,,2.059233
40369,5869,7345,CLASSIFIED_AS,1.0,,1.341463
40370,5870,7340,CLASSIFIED_AS,1.0,,2.304878
40371,5871,7340,CLASSIFIED_AS,1.0,,2.304878
40372,5872,7342,CLASSIFIED_AS,1.0,,3.432056
40373,5873,7348,CLASSIFIED_AS,1.0,,3.219512
40374,5874,7349,CLASSIFIED_AS,1.0,,3.101045
40375,5875,7343,CLASSIFIED_AS,1.0,,2.205575
40376,5876,7342,CLASSIFIED_AS,1.0,,3.432056
40377,5877,7347,CLASSIFIED_AS,1.0,,3.606272
40378,5878,7345,CLASSIFIED_AS,1.0,,4.695122
40379,5879,7344,CLASSIFIED_AS,1.0,,2.085366
40380,5880,7346,CLASSIFIED_AS,1.0,,5.02439
40381,5881,7338,CLASSIFIED_AS,1.0,,2.006969
40382,5882,7340,CLASSIFIED_AS,1.0,,0.768293
40383,5883,7349,CLASSIFIED_AS,1.0,,1.550523
40384,5884,7343,CLASSIFIED_AS,1.0,,2.205575
40385,5885,7344,CLASSIFIED_AS,1.0,,3.47561
40386,5886,7348,CLASSIFIED_AS,1.0,,0.804878
40387,5887,7340,CLASSIFIED_AS,1.0,,1.536585
40388,5888,7340,CLASSIFIED_AS,1.0,,1.536585
40389,5889,7338,CLASSIFIED_AS,1.0,,2.675958
40390,5890,7341,CLASSIFIED_AS,1.0,,1.376307
40391,5891,7346,CLASSIFIED_AS,1.0,,2.15331
40392,5892,7348,CLASSIFIED_AS,1.0,,4.829268
40393,5893,7346,CLASSIFIED_AS,1.0,,1.43554
40394,5894,7348,CLASSIFIED_AS,1.0,,1.609756
40395,5895,7345,CLASSIFIED_AS,1.0,,1.341463
40396,5896,7339,CLASSIFIED_AS,1.0,,3.114983
40397,5897,7348,CLASSIFIED_AS,1.0,,1.609756
40398,5898,7345,CLASSIFIED_AS,1.0,,3.353659
40399,5899,7348,CLASSIFIED_AS,1.0,,3.219512
40400,5900,7347,CLASSIFIED_AS,1.0,,3.606272
40401,5901,7349,CLASSIFIED_AS,1.0,,1.550523
40402,5902,7339,CLASSIFIED_AS,1.0,,1.557491
40403,5903,7348,CLASSIFIED_AS,1.0,,3.219512
40404,5904,7346,CLASSIFIED_AS,1.0,,1.43554
40405,5905,7339,CLASSIFIED_AS,1.0,,2.336237
40406,5906,7339,CLASSIFIED_AS,1.0,,2.336237
40407,5907,7347,CLASSIFIED_AS,1.0,,2.885017
40408,5908,7340,CLASSIFIED_AS,1.0,,0.768293
40409,5909,7345,CLASSIFIED_AS,1.0,,1.341463
40410,5910,7347,CLASSIFIED_AS,1.0,,2.885017
40411,5911,7340,CLASSIFIED_AS,1.0,,1.536585
40412,5912,7348,CLASSIFIED_AS,1.0,,1.609756
40413,5913,7349,CLASSIFIED_AS,1.0,,3.101045
40414,5914,7340,CLASSIFIED_AS,1.0,,3.841463
40415,5915,7343,CLASSIFIED_AS,1.0,,2.205575
40416,5916,7338,CLASSIFIED_AS,1.0,,2.006969
40417,5917,7340,CLASSIFIED_AS,1.0,,1.536585
40418,5918,7346,CLASSIFIED_AS,1.0,,3.58885
40419,5919,7340,CLASSIFIED_AS,1.0,,2.304878
40420,5920,7346,CLASSIFIED_AS,1.0,,0.71777
40421,5921,7343,CLASSIFIED_AS,1.0,,1.470383
40422,5922,7340,CLASSIFIED_AS,1.0,,5.378049
40423,5923,7342,CLASSIFIED_AS,1.0,,1.372822
40424,5924,7347,CLASSIFIED_AS,1.0,,0.721254
40425,5925,7341,CLASSIFIED_AS,1.0,,2.06446
40426,5926,7338,CLASSIFIED_AS,1.0,,2.006969
40427,5927,7347,CLASSIFIED_AS,1.0,,1.442509
40428,5928,7345,CLASSIFIED_AS,1.0,,1.341463
40429,5929,7344,CLASSIFIED_AS,1.0,,1.390244
40430,5930,7345,CLASSIFIED_AS,1.0,,0.670732
40431,5931,7339,CLASSIFIED_AS,1.0,,3.114983
40432,5932,7347,CLASSIFIED_AS,1.0,,2.885017
40433,5933,7338,CLASSIFIED_AS,1.0,,2.675958
40434,5934,7345,CLASSIFIED_AS,1.0,,1.341463
40435,5935,7348,CLASSIFIED_AS,1.0,,3.219512
40436,5936,7338,CLASSIFIED_AS,1.0,,1.337979
40437,5937,7340,CLASSIFIED_AS,1.0,,0.768293
40438,5938,7339,CLASSIFIED_AS,1.0,,2.336237
40439,5939,7339,CLASSIFIED_AS,1.0,,1.557491
40440,5940,7346,CLASSIFIED_AS,1.0,,2.15331
40441,5941,7343,CLASSIFIED_AS,1.0,,2.205575
40442,5942,7344,CLASSIFIED_AS,1.0,,1.390244
40443,5943,7344,CLASSIFIED_AS,1.0,,2.780488
40444,5944,7340,CLASSIFIED_AS,1.0,,2.304878
40445,5945,7340,CLASSIFIED_AS,1.0,,2.304878
40446,5946,7340,CLASSIFIED_AS,1.0,,0.768293
40447,5947,7349,CLASSIFIED_AS,1.0,,1.550523
40448,5948,7339,CLASSIFIED_AS,1.0,,0.778746
40449,5949,7340,CLASSIFIED_AS,1.0,,3.073171
40450,5950,7347,CLASSIFIED_AS,1.0,,2.885017
40451,5951,7346,CLASSIFIED_AS,1.0,,2.87108
40452,5952,7347,CLASSIFIED_AS,1.0,,1.442509
40453,5953,7341,CLASSIFIED_AS,1.0,,1.376307
40454,5954,7349,CLASSIFIED_AS,1.0,,3.101045
40455,5955,7345,CLASSIFIED_AS,1.0,,2.012195
40456,5956,7347,CLASSIFIED_AS,1.0,,2.163763
40457,5957,7343,CLASSIFIED_AS,1.0,,0.735192
40458,5958,7346,CLASSIFIED_AS,1.0,,2.15331
40459,5959,7345,CLASSIFIED_AS,1.0,,4.695122
40460,5960,7340,CLASSIFIED_AS,1.0,,2.304878
40461,5961,7343,CLASSIFIED_AS,1.0,,2.205575
40462,5962,7348,CLASSIFIED_AS,1.0,,0.804878
40463,5963,7338,CLASSIFIED_AS,1.0,,2.006969
40464,5964,7339,CLASSIFIED_AS,1.0,,3.893728
40465,5965,7340,CLASSIFIED_AS,1.0,,2.304878
40466,5966,7340,CLASSIFIED_AS,1.0,,1.536585
40467,5967,7341,CLASSIFIED_AS,1.0,,1.376307
40468,5968,7345,CLASSIFIED_AS,1.0,,1.341463
40469,5969,7347,CLASSIFIED_AS,1.0,,2.163763
40470,5970,7342,CLASSIFIED_AS,1.0,,2.745645
40471,5971,7343,CLASSIFIED_AS,1.0,,3.675958
40472,5972,7338,CLASSIFIED_AS,1.0,,2.006969
40473,5973,7339,CLASSIFIED_AS,1.0,,0.778746
40474,5974,7349,CLASSIFIED_AS,1.0,,1.550523
40475,5975,7342,CLASSIFIED_AS,1.0,,0.686411
40476,5976,7344,CLASSIFIED_AS,1.0,,2.085366
40477,5977,7341,CLASSIFIED_AS,1.0,,2.752613
40478,5978,7338,CLASSIFIED_AS,1.0,,0.66899
40479,5979,7347,CLASSIFIED_AS,1.0,,2.163763
40480,5980,7341,CLASSIFIED_AS,1.0,,2.06446
40481,5981,7347,CLASSIFIED_AS,1.0,,1.442509
40482,5982,7341,CLASSIFIED_AS,1.0,,0.688153
40483,5983,7343,CLASSIFIED_AS,1.0,,2.205575
40484,5984,7348,CLASSIFIED_AS,1.0,,0.804878
40485,5985,7338,CLASSIFIED_AS,1.0,,0.66899
40486,5986,7339,CLASSIFIED_AS,1.0,,0.778746
40487,5987,7344,CLASSIFIED_AS,1.0,,4.865854
40488,5988,7349,CLASSIFIED_AS,1.0,,0.775261
40489,5989,7345,CLASSIFIED_AS,1.0,,1.341463
40490,5990,7345,CLASSIFIED_AS,1.0,,3.353659
40491,5991,7346,CLASSIFIED_AS,1.0,,0.71777
40492,5992,7349,CLASSIFIED_AS,1.0,,2.325784
40493,5993,7348,CLASSIFIED_AS,1.0,,1.609756
40494,5994,7343,CLASSIFIED_AS,1.0,,1.470383
40495,5995,7346,CLASSIFIED_AS,1.0,,1.43554
40496,5996,7347,CLASSIFIED_AS,1.0,,4.327526
40497,5997,7348,CLASSIFIED_AS,1.0,,3.219512
40498,5998,7342,CLASSIFIED_AS,1.0,,2.745645
40499,5999,7349,CLASSIFIED_AS,1.0,,3.101045
40500,6000,7349,CLASSIFIED_AS,1.0,,1.550523
40501,6001,7347,CLASSIFIED_AS,1.0,,0.721254
40502,6002,7345,CLASSIFIED_AS,1.0,,3.353659
40503,6003,7340,CLASSIFIED_AS,1.0,,1.536585
40504,6004,7343,CLASSIFIED_AS,1.0,,1.470383
40505,6005,7339,CLASSIFIED_AS,1.0,,4.672474
40506,6006,7339,CLASSIFIED_AS,1.0,,1.557491
40507,6007,7346,CLASSIFIED_AS,1.0,,2.15331
40508,6008,7346,CLASSIFIED_AS,1.0,,2.87108
40509,6009,7338,CLASSIFIED_AS,1.0,,3.344948
40510,6010,7348,CLASSIFIED_AS,1.0,,1.609756
40511,6011,7347,CLASSIFIED_AS,1.0,,2.163763
40512,6012,7344,CLASSIFIED_AS,1.0,,4.170732
40513,6013,7347,CLASSIFIED_AS,1.0,,2.885017
40514,6014,7348,CLASSIFIED_AS,1.0,,2.414634
40515,6015,7347,CLASSIFIED_AS,1.0,,2.163763
40516,6016,7339,CLASSIFIED_AS,1.0,,3.114983
40517,6017,7345,CLASSIFIED_AS,1.0,,1.341463
40518,6018,7339,CLASSIFIED_AS,1.0,,2.336237
40519,6019,7340,CLASSIFIED_AS,1.0,,2.304878
40520,6020,7345,CLASSIFIED_AS,1.0,,2.682927
40521,6021,7343,CLASSIFIED_AS,1.0,,2.940767
40522,6022,7340,CLASSIFIED_AS,1.0,,1.536585
40523,6023,7341,CLASSIFIED_AS,1.0,,1.376307
40524,6024,7344,CLASSIFIED_AS,1.0,,0.695122
40525,6025,7346,CLASSIFIED_AS,1.0,,0.71777
40526,6026,7339,CLASSIFIED_AS,1.0,,2.336237
40527,6027,7343,CLASSIFIED_AS,1.0,,0.735192
40528,6028,7346,CLASSIFIED_AS,1.0,,1.43554
40529,6029,7342,CLASSIFIED_AS,1.0,,2.059233
40530,6030,7346,CLASSIFIED_AS,1.0,,0.71777
40531,6031,7347,CLASSIFIED_AS,1.0,,2.163763
40532,6032,7342,CLASSIFIED_AS,1.0,,2.059233
40533,6033,7347,CLASSIFIED_AS,1.0,,1.442509
40534,6034,7338,CLASSIFIED_AS,1.0,,2.006969
40535,6035,7345,CLASSIFIED_AS,1.0,,2.012195
40536,6036,7347,CLASSIFIED_AS,1.0,,1.442509
40537,6037,7341,CLASSIFIED_AS,1.0,,2.06446
40538,6038,7345,CLASSIFIED_AS,1.0,,1.341463
40539,6039,7341,CLASSIFIED_AS,1.0,,4.12892
40540,6040,7341,CLASSIFIED_AS,1.0,,1.376307
40541,6041,7341,CLASSIFIED_AS,1.0,,2.752613
40542,6042,7344,CLASSIFIED_AS,1.0,,2.085366
40543,6043,7340,CLASSIFIED_AS,1.0,,2.304878
40544,6044,7345,CLASSIFIED_AS,1.0,,2.682927
40545,6045,7340,CLASSIFIED_AS,1.0,,2.304878
